Sensor,DateTime_US_Pacific,Ipm25,Lat,Lon
SCTV_05,9/9/2020 15:45,42,33.778623,-117.509589
SCTV_05,9/9/2020 16:00,42,33.778623,-117.509589
SCTV_05,9/9/2020 16:15,41,33.778623,-117.509589
SCTV_05,9/9/2020 16:30,41,33.778623,-117.509589
SCTV_05,9/9/2020 16:45,40,33.778623,-117.509589
SCTV_05,9/9/2020 17:00,40,33.778623,-117.509589
SCTV_05,9/9/2020 17:15,40,33.778623,-117.509589
SCTV_05,9/9/2020 17:30,40,33.778623,-117.509589
SCTV_05,9/9/2020 17:45,39,33.778623,-117.509589
SCTV_05,9/9/2020 18:00,38,33.778623,-117.509589
SCTV_05,9/9/2020 18:15,38,33.778623,-117.509589
SCTV_05,9/9/2020 18:30,38,33.778623,-117.509589
SCTV_05,9/9/2020 18:45,38,33.778623,-117.509589
SCTV_05,9/9/2020 19:00,37,33.778623,-117.509589
SCTV_05,9/9/2020 19:15,38,33.778623,-117.509589
SCTV_05,9/9/2020 19:30,38,33.778623,-117.509589
SCTV_05,9/9/2020 19:45,37,33.778623,-117.509589
SCTV_05,9/9/2020 20:00,37,33.778623,-117.509589
SCTV_05,9/9/2020 20:15,36,33.778623,-117.509589
SCTV_05,9/9/2020 20:30,36,33.778623,-117.509589
SCTV_05,9/9/2020 20:45,36,33.778623,-117.509589
SCTV_05,9/9/2020 21:00,36,33.778623,-117.509589
SCTV_05,9/9/2020 21:15,36,33.778623,-117.509589
SCTV_05,9/9/2020 21:30,35,33.778623,-117.509589
SCTV_05,9/9/2020 21:45,35,33.778623,-117.509589
SCTV_05,9/9/2020 22:00,35,33.778623,-117.509589
SCTV_05,9/9/2020 22:15,35,33.778623,-117.509589
SCTV_05,9/9/2020 22:30,34,33.778623,-117.509589
SCTV_05,9/9/2020 22:45,33,33.778623,-117.509589
SCTV_05,9/9/2020 23:00,32,33.778623,-117.509589
SCTV_05,9/9/2020 23:15,32,33.778623,-117.509589
SCTV_05,9/9/2020 23:30,31,33.778623,-117.509589
SCTV_05,9/9/2020 23:45,30,33.778623,-117.509589
SCTV_05,9/10/2020 0:00,30,33.778623,-117.509589
SCTV_05,9/10/2020 0:15,30,33.778623,-117.509589
SCTV_05,9/10/2020 0:30,29,33.778623,-117.509589
SCTV_05,9/10/2020 0:45,29,33.778623,-117.509589
SCTV_05,9/10/2020 1:00,29,33.778623,-117.509589
SCTV_05,9/10/2020 1:15,29,33.778623,-117.509589
SCTV_05,9/10/2020 1:30,29,33.778623,-117.509589
SCTV_05,9/10/2020 1:45,29,33.778623,-117.509589
SCTV_05,9/10/2020 2:00,29,33.778623,-117.509589
SCTV_05,9/10/2020 2:15,28,33.778623,-117.509589
SCTV_05,9/10/2020 2:30,28,33.778623,-117.509589
SCTV_05,9/10/2020 2:45,28,33.778623,-117.509589
SCTV_05,9/10/2020 3:00,29,33.778623,-117.509589
SCTV_05,9/10/2020 3:15,29,33.778623,-117.509589
SCTV_05,9/10/2020 3:30,29,33.778623,-117.509589
SCTV_05,9/10/2020 3:45,29,33.778623,-117.509589
SCTV_05,9/10/2020 4:00,29,33.778623,-117.509589
SCTV_05,9/10/2020 4:15,29,33.778623,-117.509589
SCTV_05,9/10/2020 4:30,30,33.778623,-117.509589
SCTV_05,9/10/2020 4:45,30,33.778623,-117.509589
SCTV_05,9/10/2020 5:00,30,33.778623,-117.509589
SCTV_05,9/10/2020 5:15,30,33.778623,-117.509589
SCTV_05,9/10/2020 5:30,30,33.778623,-117.509589
SCTV_05,9/10/2020 5:45,30,33.778623,-117.509589
SCTV_05,9/10/2020 6:00,30,33.778623,-117.509589
SCTV_05,9/10/2020 6:15,30,33.778623,-117.509589
SCTV_05,9/10/2020 6:30,31,33.778623,-117.509589
SCTV_05,9/10/2020 6:45,31,33.778623,-117.509589
SCTV_05,9/10/2020 7:00,31,33.778623,-117.509589
SCTV_05,9/10/2020 7:15,31,33.778623,-117.509589
SCTV_05,9/10/2020 7:30,31,33.778623,-117.509589
SCTV_05,9/10/2020 7:45,31,33.778623,-117.509589
SCTV_05,9/10/2020 8:00,32,33.778623,-117.509589
SCTV_05,9/10/2020 8:15,32,33.778623,-117.509589
SCTV_05,9/10/2020 8:30,32,33.778623,-117.509589
SCTV_05,9/10/2020 8:45,32,33.778623,-117.509589
SCTV_05,9/10/2020 9:00,33,33.778623,-117.509589
SCTV_05,9/10/2020 9:15,33,33.778623,-117.509589
SCTV_05,9/10/2020 9:30,34,33.778623,-117.509589
SCTV_05,9/10/2020 9:45,34,33.778623,-117.509589
SCTV_05,9/10/2020 10:00,34,33.778623,-117.509589
SCTV_05,9/10/2020 10:15,35,33.778623,-117.509589
SCTV_05,9/10/2020 10:30,35,33.778623,-117.509589
SCTV_05,9/10/2020 10:45,35,33.778623,-117.509589
SCTV_05,9/10/2020 11:00,35,33.778623,-117.509589
SCTV_05,9/10/2020 11:15,35,33.778623,-117.509589
SCTV_05,9/10/2020 11:30,36,33.778623,-117.509589
SCTV_05,9/10/2020 11:45,36,33.778623,-117.509589
SCTV_05,9/10/2020 12:00,36,33.778623,-117.509589
SCTV_05,9/10/2020 12:15,37,33.778623,-117.509589
SCTV_05,9/10/2020 12:30,37,33.778623,-117.509589
SCTV_05,9/10/2020 12:45,37,33.778623,-117.509589
SCTV_05,9/10/2020 13:00,37,33.778623,-117.509589
SCTV_05,9/10/2020 13:15,38,33.778623,-117.509589
SCTV_05,9/10/2020 13:30,38,33.778623,-117.509589
SCTV_05,9/10/2020 13:45,38,33.778623,-117.509589
SCTV_05,9/10/2020 14:00,38,33.778623,-117.509589
SCTV_05,9/10/2020 14:15,38,33.778623,-117.509589
SCTV_05,9/10/2020 14:30,38,33.778623,-117.509589
SCTV_05,9/10/2020 14:45,38,33.778623,-117.509589
SCTV_05,9/10/2020 15:00,38,33.778623,-117.509589
SCTV_05,9/10/2020 15:15,38,33.778623,-117.509589
SCTV_05,9/10/2020 15:30,38,33.778623,-117.509589
SCTV_05,9/10/2020 15:45,38,33.778623,-117.509589
SCTV_05,9/10/2020 16:00,38,33.778623,-117.509589
SCTV_05,9/10/2020 16:15,38,33.778623,-117.509589
SCTV_05,9/10/2020 16:30,38,33.778623,-117.509589
SCTV_05,9/10/2020 16:45,37,33.778623,-117.509589
SCTV_05,9/10/2020 17:00,37,33.778623,-117.509589
SCTV_05,9/10/2020 17:15,37,33.778623,-117.509589
SCTV_05,9/10/2020 17:30,37,33.778623,-117.509589
SCTV_05,9/10/2020 17:45,37,33.778623,-117.509589
SCTV_05,9/10/2020 18:00,38,33.778623,-117.509589
SCTV_05,9/10/2020 18:15,38,33.778623,-117.509589
SCTV_05,9/10/2020 18:30,37,33.778623,-117.509589
SCTV_05,9/10/2020 18:45,37,33.778623,-117.509589
SCTV_05,9/10/2020 19:00,37,33.778623,-117.509589
SCTV_05,9/10/2020 19:15,36,33.778623,-117.509589
SCTV_05,9/10/2020 19:30,36,33.778623,-117.509589
SCTV_05,9/10/2020 19:45,36,33.778623,-117.509589
SCTV_05,9/10/2020 20:00,35,33.778623,-117.509589
SCTV_05,9/10/2020 20:15,35,33.778623,-117.509589
SCTV_05,9/10/2020 20:30,35,33.778623,-117.509589
SCTV_05,9/10/2020 20:45,34,33.778623,-117.509589
SCTV_05,9/10/2020 21:00,34,33.778623,-117.509589
SCTV_05,9/10/2020 21:15,33,33.778623,-117.509589
SCTV_05,9/10/2020 21:30,33,33.778623,-117.509589
SCTV_05,9/10/2020 21:45,33,33.778623,-117.509589
SCTV_05,9/10/2020 22:00,34,33.778623,-117.509589
SCTV_05,9/10/2020 22:15,34,33.778623,-117.509589
SCTV_05,9/10/2020 22:30,35,33.778623,-117.509589
SCTV_05,9/10/2020 22:45,35,33.778623,-117.509589
SCTV_05,9/10/2020 23:00,36,33.778623,-117.509589
SCTV_05,9/10/2020 23:15,37,33.778623,-117.509589
SCTV_05,9/10/2020 23:30,39,33.778623,-117.509589
SCTV_05,9/10/2020 23:45,40,33.778623,-117.509589
SCTV_05,9/11/2020 0:00,42,33.778623,-117.509589
SCTV_05,9/11/2020 0:15,44,33.778623,-117.509589
SCTV_05,9/11/2020 0:30,46,33.778623,-117.509589
SCTV_05,9/11/2020 0:45,48,33.778623,-117.509589
SCTV_05,9/11/2020 1:00,49,33.778623,-117.509589
SCTV_05,9/11/2020 1:15,51,33.778623,-117.509589
SCTV_05,9/11/2020 1:30,52,33.778623,-117.509589
SCTV_05,9/11/2020 1:45,52,33.778623,-117.509589
SCTV_05,9/11/2020 2:00,53,33.778623,-117.509589
SCTV_05,9/11/2020 2:15,54,33.778623,-117.509589
SCTV_05,9/11/2020 2:30,54,33.778623,-117.509589
SCTV_05,9/11/2020 2:45,55,33.778623,-117.509589
SCTV_05,9/11/2020 3:00,56,33.778623,-117.509589
SCTV_05,9/11/2020 3:15,57,33.778623,-117.509589
SCTV_05,9/11/2020 3:30,58,33.778623,-117.509589
SCTV_05,9/11/2020 3:45,59,33.778623,-117.509589
SCTV_05,9/11/2020 4:00,60,33.778623,-117.509589
SCTV_05,9/11/2020 4:15,62,33.778623,-117.509589
SCTV_05,9/11/2020 4:30,63,33.778623,-117.509589
SCTV_05,9/11/2020 4:45,64,33.778623,-117.509589
SCTV_05,9/11/2020 5:00,65,33.778623,-117.509589
SCTV_05,9/11/2020 5:15,66,33.778623,-117.509589
SCTV_05,9/11/2020 5:30,67,33.778623,-117.509589
SCTV_05,9/11/2020 5:45,68,33.778623,-117.509589
SCTV_05,9/11/2020 6:00,69,33.778623,-117.509589
SCTV_05,9/11/2020 6:15,71,33.778623,-117.509589
SCTV_05,9/11/2020 6:30,72,33.778623,-117.509589
SCTV_05,9/11/2020 6:45,73,33.778623,-117.509589
SCTV_05,9/11/2020 7:00,74,33.778623,-117.509589
SCTV_05,9/11/2020 7:15,76,33.778623,-117.509589
SCTV_05,9/11/2020 7:30,77,33.778623,-117.509589
SCTV_05,9/11/2020 7:45,78,33.778623,-117.509589
SCTV_05,9/11/2020 8:00,79,33.778623,-117.509589
SCTV_05,9/11/2020 8:15,81,33.778623,-117.509589
SCTV_05,9/11/2020 8:30,82,33.778623,-117.509589
SCTV_05,9/11/2020 8:45,83,33.778623,-117.509589
SCTV_05,9/11/2020 9:00,84,33.778623,-117.509589
SCTV_05,9/11/2020 9:15,85,33.778623,-117.509589
SCTV_05,9/11/2020 9:30,86,33.778623,-117.509589
SCTV_05,9/11/2020 9:45,87,33.778623,-117.509589
SCTV_05,9/11/2020 10:00,87,33.778623,-117.509589
SCTV_05,9/11/2020 10:15,88,33.778623,-117.509589
SCTV_05,9/11/2020 10:30,89,33.778623,-117.509589
SCTV_05,9/11/2020 10:45,89,33.778623,-117.509589
SCTV_05,9/11/2020 11:00,90,33.778623,-117.509589
SCTV_05,9/11/2020 11:15,91,33.778623,-117.509589
SCTV_05,9/11/2020 11:30,92,33.778623,-117.509589
SCTV_05,9/11/2020 11:45,94,33.778623,-117.509589
SCTV_05,9/11/2020 12:00,95,33.778623,-117.509589
SCTV_05,9/11/2020 12:15,97,33.778623,-117.509589
SCTV_05,9/11/2020 12:30,99,33.778623,-117.509589
SCTV_05,9/11/2020 12:45,102,33.778623,-117.509589
SCTV_05,9/11/2020 13:00,103,33.778623,-117.509589
SCTV_05,9/11/2020 13:15,104,33.778623,-117.509589
SCTV_05,9/11/2020 13:30,105,33.778623,-117.509589
SCTV_05,9/11/2020 13:45,106,33.778623,-117.509589
SCTV_05,9/11/2020 14:00,107,33.778623,-117.509589
SCTV_05,9/11/2020 14:15,108,33.778623,-117.509589
SCTV_05,9/11/2020 14:30,109,33.778623,-117.509589
SCTV_05,9/11/2020 14:45,110,33.778623,-117.509589
SCTV_05,9/11/2020 15:00,112,33.778623,-117.509589
SCTV_05,9/11/2020 15:15,113,33.778623,-117.509589
SCTV_05,9/11/2020 15:30,115,33.778623,-117.509589
SCTV_05,9/11/2020 15:45,117,33.778623,-117.509589
SCTV_05,9/11/2020 16:00,119,33.778623,-117.509589
SCTV_05,9/11/2020 16:15,121,33.778623,-117.509589
SCTV_05,9/11/2020 16:30,122,33.778623,-117.509589
SCTV_05,9/11/2020 16:45,124,33.778623,-117.509589
SCTV_05,9/11/2020 17:00,125,33.778623,-117.509589
SCTV_05,9/11/2020 17:15,126,33.778623,-117.509589
SCTV_05,9/11/2020 17:30,127,33.778623,-117.509589
SCTV_05,9/11/2020 17:45,129,33.778623,-117.509589
SCTV_05,9/11/2020 18:00,130,33.778623,-117.509589
SCTV_05,9/11/2020 18:15,131,33.778623,-117.509589
SCTV_05,9/11/2020 18:30,132,33.778623,-117.509589
SCTV_05,9/11/2020 18:45,133,33.778623,-117.509589
SCTV_05,9/11/2020 19:00,135,33.778623,-117.509589
SCTV_05,9/11/2020 19:15,137,33.778623,-117.509589
SCTV_05,9/11/2020 19:30,139,33.778623,-117.509589
SCTV_05,9/11/2020 19:45,142,33.778623,-117.509589
SCTV_05,9/11/2020 20:00,144,33.778623,-117.509589
SCTV_05,9/11/2020 20:15,146,33.778623,-117.509589
SCTV_05,9/11/2020 20:30,148,33.778623,-117.509589
SCTV_05,9/11/2020 20:45,150,33.778623,-117.509589
SCTV_05,9/11/2020 21:00,151,33.778623,-117.509589
SCTV_05,9/11/2020 21:15,152,33.778623,-117.509589
SCTV_05,9/11/2020 21:30,152,33.778623,-117.509589
SCTV_05,9/11/2020 21:45,152,33.778623,-117.509589
SCTV_05,9/11/2020 22:00,153,33.778623,-117.509589
SCTV_05,9/11/2020 22:15,153,33.778623,-117.509589
SCTV_05,9/11/2020 22:30,153,33.778623,-117.509589
SCTV_05,9/11/2020 22:45,153,33.778623,-117.509589
SCTV_05,9/11/2020 23:00,153,33.778623,-117.509589
SCTV_05,9/11/2020 23:15,154,33.778623,-117.509589
SCTV_05,9/11/2020 23:30,154,33.778623,-117.509589
SCTV_05,9/11/2020 23:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 0:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 0:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 0:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 0:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 1:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 1:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 1:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 1:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 2:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 2:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 2:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 2:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 3:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 3:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 3:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 3:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 4:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 4:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 4:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 4:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 5:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 5:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 5:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 5:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 6:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 6:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 6:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 6:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 7:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 7:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 7:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 7:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 8:00,153,33.778623,-117.509589
SCTV_05,9/12/2020 8:15,153,33.778623,-117.509589
SCTV_05,9/12/2020 8:30,153,33.778623,-117.509589
SCTV_05,9/12/2020 8:45,153,33.778623,-117.509589
SCTV_05,9/12/2020 9:00,153,33.778623,-117.509589
SCTV_05,9/12/2020 9:15,153,33.778623,-117.509589
SCTV_05,9/12/2020 9:30,153,33.778623,-117.509589
SCTV_05,9/12/2020 9:45,153,33.778623,-117.509589
SCTV_05,9/12/2020 10:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 10:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 10:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 10:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 11:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 11:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 11:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 11:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 12:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 12:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 12:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 12:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 13:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 13:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 13:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 13:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 14:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 14:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 14:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 14:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 15:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 15:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 15:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 15:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 16:00,154,33.778623,-117.509589
SCTV_05,9/12/2020 16:15,154,33.778623,-117.509589
SCTV_05,9/12/2020 16:30,154,33.778623,-117.509589
SCTV_05,9/12/2020 16:45,154,33.778623,-117.509589
SCTV_05,9/12/2020 17:00,155,33.778623,-117.509589
SCTV_05,9/12/2020 17:15,155,33.778623,-117.509589
SCTV_05,9/12/2020 17:30,156,33.778623,-117.509589
SCTV_05,9/12/2020 17:45,156,33.778623,-117.509589
SCTV_05,9/12/2020 18:00,157,33.778623,-117.509589
SCTV_05,9/12/2020 18:15,157,33.778623,-117.509589
SCTV_05,9/12/2020 18:30,158,33.778623,-117.509589
SCTV_05,9/12/2020 18:45,158,33.778623,-117.509589
SCTV_05,9/12/2020 19:00,158,33.778623,-117.509589
SCTV_05,9/12/2020 19:15,159,33.778623,-117.509589
SCTV_05,9/12/2020 19:30,159,33.778623,-117.509589
SCTV_05,9/12/2020 19:45,159,33.778623,-117.509589
SCTV_05,9/12/2020 20:00,159,33.778623,-117.509589
SCTV_05,9/12/2020 20:15,159,33.778623,-117.509589
SCTV_05,9/12/2020 20:30,159,33.778623,-117.509589
SCTV_05,9/12/2020 20:45,160,33.778623,-117.509589
SCTV_05,9/12/2020 21:00,160,33.778623,-117.509589
SCTV_05,9/12/2020 21:15,160,33.778623,-117.509589
SCTV_05,9/12/2020 21:30,160,33.778623,-117.509589
SCTV_05,9/12/2020 21:45,160,33.778623,-117.509589
SCTV_05,9/12/2020 22:00,160,33.778623,-117.509589
SCTV_05,9/12/2020 22:15,161,33.778623,-117.509589
SCTV_05,9/12/2020 22:30,161,33.778623,-117.509589
SCTV_05,9/12/2020 22:45,161,33.778623,-117.509589
SCTV_05,9/12/2020 23:00,161,33.778623,-117.509589
SCTV_05,9/12/2020 23:15,161,33.778623,-117.509589
SCTV_05,9/12/2020 23:30,161,33.778623,-117.509589
SCTV_05,9/12/2020 23:45,161,33.778623,-117.509589
SCTV_05,9/13/2020 0:00,162,33.778623,-117.509589
SCTV_05,9/13/2020 0:15,162,33.778623,-117.509589
SCTV_05,9/13/2020 0:30,162,33.778623,-117.509589
SCTV_05,9/13/2020 0:45,162,33.778623,-117.509589
SCTV_05,9/13/2020 1:00,162,33.778623,-117.509589
SCTV_05,9/13/2020 1:15,162,33.778623,-117.509589
SCTV_05,9/13/2020 1:30,163,33.778623,-117.509589
SCTV_05,9/13/2020 1:45,163,33.778623,-117.509589
SCTV_05,9/13/2020 2:00,163,33.778623,-117.509589
SCTV_05,9/13/2020 2:15,163,33.778623,-117.509589
SCTV_05,9/13/2020 2:30,163,33.778623,-117.509589
SCTV_05,9/13/2020 2:45,163,33.778623,-117.509589
SCTV_05,9/13/2020 3:00,163,33.778623,-117.509589
SCTV_05,9/13/2020 3:15,163,33.778623,-117.509589
SCTV_05,9/13/2020 3:30,163,33.778623,-117.509589
SCTV_05,9/13/2020 3:45,163,33.778623,-117.509589
SCTV_05,9/13/2020 4:00,163,33.778623,-117.509589
SCTV_05,9/13/2020 4:15,163,33.778623,-117.509589
SCTV_05,9/13/2020 4:30,163,33.778623,-117.509589
SCTV_05,9/13/2020 4:45,163,33.778623,-117.509589
SCTV_05,9/13/2020 5:00,163,33.778623,-117.509589
SCTV_05,9/13/2020 5:15,163,33.778623,-117.509589
SCTV_05,9/13/2020 5:30,163,33.778623,-117.509589
SCTV_05,9/13/2020 5:45,163,33.778623,-117.509589
SCTV_05,9/13/2020 6:00,164,33.778623,-117.509589
SCTV_05,9/13/2020 6:15,164,33.778623,-117.509589
SCTV_05,9/13/2020 6:30,164,33.778623,-117.509589
SCTV_05,9/13/2020 6:45,164,33.778623,-117.509589
SCTV_05,9/13/2020 7:00,164,33.778623,-117.509589
SCTV_05,9/13/2020 7:15,164,33.778623,-117.509589
SCTV_05,9/13/2020 7:30,164,33.778623,-117.509589
SCTV_05,9/13/2020 7:45,164,33.778623,-117.509589
SCTV_05,9/13/2020 8:00,164,33.778623,-117.509589
SCTV_05,9/13/2020 8:15,164,33.778623,-117.509589
SCTV_05,9/13/2020 8:30,164,33.778623,-117.509589
SCTV_05,9/13/2020 8:45,165,33.778623,-117.509589
SCTV_05,9/13/2020 9:00,165,33.778623,-117.509589
SCTV_05,9/13/2020 9:15,165,33.778623,-117.509589
SCTV_05,9/13/2020 9:30,166,33.778623,-117.509589
SCTV_05,9/13/2020 9:45,166,33.778623,-117.509589
SCTV_05,9/13/2020 10:00,166,33.778623,-117.509589
SCTV_05,9/13/2020 10:15,166,33.778623,-117.509589
SCTV_05,9/13/2020 10:30,167,33.778623,-117.509589
SCTV_05,9/13/2020 10:45,167,33.778623,-117.509589
SCTV_05,9/13/2020 11:00,167,33.778623,-117.509589
SCTV_05,9/13/2020 11:15,168,33.778623,-117.509589
SCTV_05,9/13/2020 11:30,168,33.778623,-117.509589
SCTV_05,9/13/2020 11:45,168,33.778623,-117.509589
SCTV_05,9/13/2020 12:00,168,33.778623,-117.509589
SCTV_05,9/13/2020 12:15,169,33.778623,-117.509589
SCTV_05,9/13/2020 12:30,169,33.778623,-117.509589
SCTV_05,9/13/2020 12:45,169,33.778623,-117.509589
SCTV_05,9/13/2020 13:00,169,33.778623,-117.509589
SCTV_05,9/13/2020 13:15,170,33.778623,-117.509589
SCTV_05,9/13/2020 13:30,170,33.778623,-117.509589
SCTV_05,9/13/2020 13:45,170,33.778623,-117.509589
SCTV_05,9/13/2020 14:00,170,33.778623,-117.509589
SCTV_05,9/13/2020 14:15,170,33.778623,-117.509589
SCTV_05,9/13/2020 14:30,170,33.778623,-117.509589
SCTV_05,9/13/2020 14:45,170,33.778623,-117.509589
SCTV_05,9/13/2020 15:00,170,33.778623,-117.509589
SCTV_05,9/13/2020 15:15,170,33.778623,-117.509589
SCTV_05,9/13/2020 15:30,170,33.778623,-117.509589
SCTV_05,9/13/2020 15:45,170,33.778623,-117.509589
SCTV_05,9/13/2020 16:00,170,33.778623,-117.509589
SCTV_05,9/13/2020 16:15,170,33.778623,-117.509589
SCTV_05,9/13/2020 16:30,169,33.778623,-117.509589
SCTV_05,9/13/2020 16:45,169,33.778623,-117.509589
SCTV_05,9/13/2020 17:00,168,33.778623,-117.509589
SCTV_05,9/13/2020 17:15,168,33.778623,-117.509589
SCTV_05,9/13/2020 17:30,167,33.778623,-117.509589
SCTV_05,9/13/2020 17:45,167,33.778623,-117.509589
SCTV_05,9/13/2020 18:00,167,33.778623,-117.509589
SCTV_05,9/13/2020 18:15,166,33.778623,-117.509589
SCTV_05,9/13/2020 18:30,166,33.778623,-117.509589
SCTV_05,9/13/2020 18:45,165,33.778623,-117.509589
SCTV_05,9/13/2020 19:00,165,33.778623,-117.509589
SCTV_05,9/13/2020 19:15,165,33.778623,-117.509589
SCTV_05,9/13/2020 19:30,164,33.778623,-117.509589
SCTV_05,9/13/2020 19:45,164,33.778623,-117.509589
SCTV_05,9/13/2020 20:00,164,33.778623,-117.509589
SCTV_05,9/13/2020 20:15,163,33.778623,-117.509589
SCTV_05,9/13/2020 20:30,163,33.778623,-117.509589
SCTV_05,9/13/2020 20:45,163,33.778623,-117.509589
SCTV_05,9/13/2020 21:00,162,33.778623,-117.509589
SCTV_05,9/13/2020 21:15,162,33.778623,-117.509589
SCTV_05,9/13/2020 21:30,162,33.778623,-117.509589
SCTV_05,9/13/2020 21:45,162,33.778623,-117.509589
SCTV_05,9/13/2020 22:00,161,33.778623,-117.509589
SCTV_05,9/13/2020 22:15,161,33.778623,-117.509589
SCTV_05,9/13/2020 22:30,161,33.778623,-117.509589
SCTV_05,9/13/2020 22:45,161,33.778623,-117.509589
SCTV_05,9/13/2020 23:00,161,33.778623,-117.509589
SCTV_05,9/13/2020 23:15,161,33.778623,-117.509589
SCTV_05,9/13/2020 23:30,161,33.778623,-117.509589
SCTV_05,9/13/2020 23:45,161,33.778623,-117.509589
SCTV_05,9/14/2020 0:00,161,33.778623,-117.509589
SCTV_05,9/14/2020 0:15,161,33.778623,-117.509589
SCTV_05,9/14/2020 0:30,161,33.778623,-117.509589
SCTV_05,9/14/2020 0:45,161,33.778623,-117.509589
SCTV_05,9/14/2020 1:00,161,33.778623,-117.509589
SCTV_05,9/14/2020 1:15,160,33.778623,-117.509589
SCTV_05,9/14/2020 1:30,160,33.778623,-117.509589
SCTV_05,9/14/2020 1:45,160,33.778623,-117.509589
SCTV_05,9/14/2020 2:00,160,33.778623,-117.509589
SCTV_05,9/14/2020 2:15,160,33.778623,-117.509589
SCTV_05,9/14/2020 2:30,160,33.778623,-117.509589
SCTV_05,9/14/2020 2:45,160,33.778623,-117.509589
SCTV_05,9/14/2020 3:00,160,33.778623,-117.509589
SCTV_05,9/14/2020 3:15,160,33.778623,-117.509589
SCTV_05,9/14/2020 3:30,160,33.778623,-117.509589
SCTV_05,9/14/2020 3:45,160,33.778623,-117.509589
SCTV_05,9/14/2020 4:00,160,33.778623,-117.509589
SCTV_05,9/14/2020 4:15,160,33.778623,-117.509589
SCTV_05,9/14/2020 4:30,160,33.778623,-117.509589
SCTV_05,9/14/2020 4:45,160,33.778623,-117.509589
SCTV_05,9/14/2020 5:00,160,33.778623,-117.509589
SCTV_05,9/14/2020 5:15,160,33.778623,-117.509589
SCTV_05,9/14/2020 5:30,160,33.778623,-117.509589
SCTV_05,9/14/2020 5:45,159,33.778623,-117.509589
SCTV_05,9/14/2020 6:00,159,33.778623,-117.509589
SCTV_05,9/14/2020 6:15,159,33.778623,-117.509589
SCTV_05,9/14/2020 6:30,159,33.778623,-117.509589
SCTV_05,9/14/2020 6:45,159,33.778623,-117.509589
SCTV_05,9/14/2020 7:00,159,33.778623,-117.509589
SCTV_05,9/14/2020 7:15,159,33.778623,-117.509589
SCTV_05,9/14/2020 7:30,159,33.778623,-117.509589
SCTV_05,9/14/2020 7:45,159,33.778623,-117.509589
SCTV_05,9/14/2020 8:00,159,33.778623,-117.509589
